sku1,sku2,association_composite_score
Bingo! Mad Angles Very Peri Peri Crisps,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.49616375453469286
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.4961568436631997
Cheetos Masala Balls (28.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.49607088309890307
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Kurkure Green Chutney Style (68.0 GRAM),0.4959693791219433
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Catch Jeera Whole (100.0 GRAM),0.4958114259522253
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Cheetos Masala Balls (28.0 GRAM),0.4957058162070884
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Kurkure Masala Munch,0.495444582443673
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4952749887452065
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.494932893904132
Satyam Puffed Rice Kurmura - R (200.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.494606343664984
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Haldiram's Moong Dal,0.4945006465780062
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.49436802451197914
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.49428950820469564
Haldiram's Masala Tasty Nuts (200.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4941621071708651
Kurkure Green Chutney Style (68.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.4930497605117866
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Chheda's Small Bhakarwadi,0.4924444975714326
Kurkure Green Chutney Style (68.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4922693779917602
Lay's India's Magic Masala Potato Chips,Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,0.4922290299051787
Cheetos Masala Balls (28.0 GRAM),Haldiram's Moong Dal,0.4920531953729749
Kurkure Green Chutney Style (68.0 GRAM),Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.4919786754737368
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Cheetos Cheese Puffs (28.0 GRAM),0.49052676623891667
Bingo! Mad Angles Achaari Masti Crisps,Kurkure Green Chutney Style (68.0 GRAM),0.490050940378387
Haldiram's Masala Tasty Nuts (200.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.48996043044665416
Kinder Joy - Single Pack - Assorted,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.48948931114167304
RiteBite Max Protein 10g Protein Bar Choco Almond,Chheda's Yellow Banana Chips (170.0 GRAM),0.48889737314406917
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,Cheetos Masala Balls (28.0 GRAM),0.48825320483988355
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4881418824134258
Kinder Joy - Single Pack - Assorted,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.48790946209084407
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Haldiram's Moong Dal,0.48719122396703424
Bingo! Mad Angles Achaari Masti Crisps,Cheetos Cheese Puffs (28.0 GRAM),0.4856711221915175
RiteBite Max Protein 10g Protein Bar Choco Almond,Cheetos Masala Balls (28.0 GRAM),0.48538064011074095
Bauli Moonfils Croissants Choco Cream,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.48495667350039134
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4846528358315597
Bauli Moonfils Croissants Choco Cream,Haldiram's Moong Dal,0.48423854988238546
Lay's India's Magic Masala Potato Chips,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.48417108456672564
Lay's India's Magic Masala Potato Chips,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4839442061326984
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.48285271429969234
Bingo! Mad Angles Achaari Masti Crisps,Kurkure Red Chilli Chataka Chips (68.0 GRAM),0.4823372549019609
Haldiram's Masala Tasty Nuts (200.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.48098915430475964
Bingo! Mad Angles Very Peri Peri Crisps,Kurkure Green Chutney Style (68.0 GRAM),0.4803158605117822
BAY6 Dishwashbar,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.48025050728957636
BAY6 Dishwashbar,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.47907568446479865
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,Chheda's Yellow Banana Chips (170.0 GRAM),0.47840968820464974
BAY6 Dishwashbar,Cheetos Cheese Puffs (28.0 GRAM),0.4779528731513211
Kinder Joy - Single Pack - Assorted,Cheetos Cheese Puffs (28.0 GRAM),0.4773230912084726
Bauli Moonfils Croissants Choco Cream,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.47730946283016346
Haldiram's Soan Papdi,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4771122685198168
Haldiram's Masala Tasty Nuts (200.0 GRAM),Chheda's Yellow Banana Chips (170.0 GRAM),0.47603653653653655
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Cheetos Cheese Puffs (28.0 GRAM),0.4750717768129281
Cheetos Masala Balls (28.0 GRAM),Kurkure Masala Munch,0.4748245201697819
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,Kurkure Masala Munch,0.474149758732511
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.4729488972482664
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4729275731973007
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4728081189213086
Haldiram's Soan Papdi,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.47047684154227637
Cheetos Masala Balls (28.0 GRAM),Lay's India's Magic Masala Potato Chips,0.4704696107906564
Bingo! Mad Angles Very Peri Peri Crisps,Cheetos Masala Balls (28.0 GRAM),0.46998537984126365
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4697171412678761
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Haldiram's Bhujia Sev (200.0 GRAM),0.46965072632092786
Haldiram's Soan Papdi,Kurkure Green Chutney Style (68.0 GRAM),0.4691277617627772
BAY6 Dishwashbar,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.4688895849388056
Kinder Joy - Single Pack - Assorted,RiteBite Max Protein 10g Protein Bar Choco Almond,0.467597487167442
Bingo! Mad Angles Very Peri Peri Crisps,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.46719436169835854
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.46683527806407815
Max Protein Choco Chips Flavoured Biscuits | Maida-free,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4667501181690121
Bingo! Mad Angles Very Peri Peri Crisps,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4666221745947666
Haldiram's Masala Tasty Nuts (200.0 GRAM),Let's Try Salted Peanuts,0.46614429429429427
Kinder Joy - Single Pack - Assorted,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.46563688706966744
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Kurkure Green Chutney Style (68.0 GRAM),0.46374100323082407
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4630758664671111
Kinder Joy - Single Pack - Assorted,Haldiram's Moong Dal,0.4627849432420268
Kinder Joy - Single Pack - Assorted,Haldiram's Masala Tasty Nuts (200.0 GRAM),0.4615612470928928
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Cheetos Masala Balls (28.0 GRAM),0.46119758616927403
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Kurkure Green Chutney Style (68.0 GRAM),0.460872404891849
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.45896314926807213
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.45777816691570916
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,Haldiram's Moong Dal,0.4545556580025759
Haldiram's Soan Papdi,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.45276632745545287
Haldiram's Soan Papdi,Cheetos Masala Balls (28.0 GRAM),0.45152685179285235
Kinder Joy - Single Pack - Assorted,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.4493379715683119
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4479134073597333
Bingo! Mad Angles Very Peri Peri Crisps,Haldiram's Moong Dal,0.44536003950976877
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Cheetos Masala Balls (28.0 GRAM),0.4429291004429243
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.4424130363324025
Haldiram's Soan Papdi,RiteBite Max Protein 10g Protein Bar Choco Almond,0.44082432584920395
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,Kinder Joy - Single Pack - Assorted,0.4404292289988493
Kinder Joy - Single Pack - Assorted,Kurkure Green Chutney Style (68.0 GRAM),0.4380889004108749
Haldiram's Soan Papdi,BAY6 Dishwashbar,0.43384462249139555
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,Chheda's Yellow Banana Chips (170.0 GRAM),0.42939289529914537
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,Cheetos Cheese Puffs (28.0 GRAM),0.42595616645168854
