sku1,sku2,association_composite_score
Eastern Chicken Masala,Catch Jeera Whole,0.49892221723639346
Winkies Cake Chocolate Cake Slice | Bakery Delight,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49890241022680387
Continental Xtra Instant Strong Coffee - Pouch,Britannia Nutrichoice High-Fibre Digestive Biscuits,0.4987921804420635
Winkies Swiss Roll Chocolate | Soft & Tasty,Tata Tea Agni Tea,0.4987187266911922
Britannia Treat Orange Creme Sandwich Biscuits | Trans Fat-free,Catch Compounded Hing,0.49871181412310556
MAGGI Pazzta Instant Pasta - Mushroom Penne,Britannia Milk Bikis Biscuits,0.49862588961034404
Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,Catch Super Garam Masala,0.4985971548054903
MDH Chicken Masala,MDH Deggi Mirch Powder,0.49853403880070546
Vikram Mills Rawa,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49852180112531874
MDH Chicken Masala,MDH Hing Compounded,0.4984230452674897
Catch Black Pepper Sprinkler,Catch Super Garam Masala,0.49828583880347566
Britannia Tiger Krunch Biscuits Loaded With Choco Chips,Catch Jeera Whole,0.4982472517475729
Bevzilla Assorted Instant Coffee Powder Sachets,Tata Tea Agni Tea,0.4982238235083942
TMI COLMAN Ajwain/Bishop Seeds,Tata Tea Premium Desh Ki Chai Black Tea,0.4980923246757669
Tata Tea Gold Natural Black Tea,Catch Super Garam Masala,0.4978988394626255
Mangat Ram Unpolished Moong Chilka (500.0 GRAM),Catch Super Garam Masala,0.4977906005844813
Catch Sprinkler Chat Masala,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4976005319155699
Catch Dry Ginger Powder,Catch Turmeric Powder/Haldi,0.49756939627934216
Mother's Recipe Tamarind Paste,Badshah Kashmiri Chilli Powder,0.49752036999557747
Catch Sambhar Masala,Rajdhani Raw Peanuts Premium Quality Groundnuts,0.49751533504154055
Annkoot Moong Special Papad,MDH Deggi Mirch Powder,0.497486698383057
Orbit Sugar Free Spearmint Flavour Chewing Gum Tube,Catch Super Garam Masala,0.4974806437970689
Korean Nongshim Shin Ramyun Noodle Soup Veg,Catch Jeera Whole,0.4974334768372709
MDH Chunky Chat Masala,Catch Sprinkler Chat Masala,0.49742409188687153
Kinder Joy | Single Pack | Assorted,Kinder Creamy Milky And Cocoa | Extruded Rice,0.49735483717500417
Tata Tea Agni Tea,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49729693183508444
Maggi Special Masala Instant Noodles,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.49711772378439045
Mangat Ram Unpolished Masoor Sabut,Mangat Ram Unpolished Moong Chilka (500.0 GRAM),0.4971159405502841
Mother's Recipe Tamarind Paste,Catch Sambhar Masala,0.49705525197328476
Tata Sampann Turmeric Powder With Natural Oils,Catch Super Garam Masala,0.49699574207442976
Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,Tata Tea Agni Tea,0.4969006484362447
MDH Pav Bhaji Masala,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49663298399551825
Catch Meat Masala,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49663298399551825
Rajdhani Moong Chilka Dal (500.0 GRAM),Tata Tea Agni Tea,0.4966174680618204
Cadbury Oreo Strawberry Flavour Creme Sandwich Biscuit,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.49651113348998555
Gits Mini Gulab Jamun Tin | Authentic Indian Sweet,MDH Deggi Mirch Powder,0.4963957187813397
Britannia Gobbles Fruit Cake | Bakery Delight,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.4962731395075553
Tata Tea Gold Natural Black Tea,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4961692743932815
Tata Tea Gold Natural Black Tea,Tata Tea Agni Tea,0.4960800032695457
Britannia Little Hearts Classic Crunch Biscuits,Parle-G Original Gluco Biscuits,0.4960517711016713
"Colgate MaxFresh Toothpaste, Red Gel Paste with Menthol for Super Fresh Breath (Spicy Fresh)",Dabur Herb'l Neem - Germ Protection Toothpaste ,0.49596613148015023
Catch Dhania Powder,Tata Tea Agni Tea,0.49590888219218476
Catch Black Pepper Powder,Tata Tea Agni Tea,0.49590888219218476
Unifit Royal Dates | Naturally Sweet and Nutritious |Premium Quality,Brooke Bond Red Label Tea,0.4958205267391905
Fast&Up Nightout Instant Hangover Relief Drink |Fizzy Lemon Flavour,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.49575901905761094
Britannia 5050 Maska Chaska Biscuit,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49565243139912196
Annkoot Moong Special Papad,Catch Super Garam Masala,0.4956474707972292
Tops Hakka Noodle Plain,Catch Super Garam Masala,0.4956474707972292
Superyou Chocolate Protein Wafer Bar,Tata Tea Agni Tea,0.49563884719727413
Catch Sambhar Masala,Rajdhani Rajma Chitra,0.4954966450803373
Bevzilla Assorted Instant Coffee Powder Sachets,Tata Tea Premium Desh Ki Chai Black Tea,0.4954806046212872
Haldiram's Boondi Plain,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.4954582410847186
Sunfeast Dark Fantasy Creme | Made With Real Chocolate,Tata Tea Premium Desh Ki Chai Black Tea,0.49541662210519466
Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4952957369383638
Se7en Self Adhesive Wall Hooks | Strong & Convenient,Vicks Inhaler,0.4952879253236977
Alpenliebe Cream Fills Butter Toffee | Creamy & Chewy,Tata Tea Agni Tea,0.49528500326430613
Daadi'S Kaju Katli,MDH Chunky Chat Masala,0.49525130290806857
Gala Steel Scrubber Cleaner,Vicks Inhaler,0.49519579587330276
Britannia 5050 Potazos Masti Masala Spicy Flavoured Crisps | Potato and Biscuit ka tasty combination,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.4950980126100212
MDH Chana Masala,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.49502174131803767
Santa Design Christmas Goggles for Kids & Adults | Party Propz,Durex Mutual Climax Condom | Long Lasting Dotted Condoms,0.49494879227053135
Britannia Treat Jim Jam Naughty Jam creme Biscuits | Trans Fat-free,Rajdhani Rajma Chitra,0.49481788255283
Electral Ors Pouch,Nutraj Classic Green Cardamom (Elaichi) - Pouch,0.4947921260196556
Catch Black Pepper Sprinkler,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.49466193001330017
Catch Sambhar Masala,Catch Super Garam Masala,0.4943810759229439
Haldiram's Ready To Eat Pav Bhaji | Convenient & Tasty,Malkist Cheese Crunchy Layered Crackers,0.494252812378012
Badshah Coriander Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4940885645329226
Sunfeast Dark Fantasy Creme | Made With Real Chocolate,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49406773097901246
Maggi Masala-ae-Magic Sabzi Masala,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.4940530099260259
Nescafe Classic - Instant Coffee Powder - 100% Pure Coffee,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.4939133532507217
Superyou Chocolate Protein Wafer Bar,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.4938850218233648
Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,Kinder Joy | Single Pack | Assorted,0.4938631466966429
Mangat Ram Unpolished Masoor Sabut,Rajdhani Rajma Chitra,0.49385863964205523
Electral Ors Pouch,Catch Compounded Hing,0.49379761633613284
Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4936968092590583
Orika Coriander Powder | Dhania Powder,Catch Super Garam Masala,0.49367662867882456
MAGGI Pazzta Instant Pasta - Mushroom Penne,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.493649999328935
Catch Dry Ginger Powder,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.4935913040764372
Bikaji Manbhawan Soan Papdi | Authentic Indian Sweet,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.49342721340619683
Winkies Cake Chocolate Cake Slice | Bakery Delight,Gits Mini Gulab Jamun Tin | Authentic Indian Sweet,0.49331333844830383
Farmley Dark Choco| Orange Date Bites- No Added Sugar,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.49329941093387275
Catch Kashmiri Mirch Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49326615629842724
Cadbury Oreo Strawberry Flavour Creme Sandwich Biscuit,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.4932562044576755
Catch Sprinklers Black Salt,Rajdhani Moong Chilka Dal (500.0 GRAM),0.4931476264997392
Fast&Up Nightout Instant Hangover Relief Drink |Fizzy Lemon Flavour,Catch Turmeric Powder/Haldi,0.49311727211793077
Britannia Little Hearts Classic Crunch Biscuits,Catch Jeera Whole,0.49310601353182854
Kinder Creamy Milky And Cocoa | Extruded Rice,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.493062025327877
MDH Hing Compounded,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.4930545973304315
Badshah Kitchen King Masala,Badshah Kashmiri Chilli Powder,0.4929945186765794
MDH Hing Compounded,MDH Deggi Mirch Powder,0.4927004652916524
Pulse Kachcha Aam Candies | Tangy & Sweet,Brooke Bond Red Label Tea,0.49244102947806645
Tata Sampann Turmeric Powder With Natural Oils,Catch Turmeric Powder/Haldi,0.4924355235346865
Tata Tea Premium Desh Ki Chai Black Tea,Tata Tea Agni Tea,0.4924019309561478
Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit Family Pack,Catch Super Garam Masala,0.4923020974707869
Continental Xtra Instant Strong Coffee - Pouch,TMI COLMAN Green Cardamom | Elaichi ,0.4921367860131237
Tata Sampann Turmeric Powder With Natural Oils Haldi Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4920345304400042
Vikram Mills Roasted Dalia,Tata Tea Agni Tea,0.4919741804576751
Winkies Cake Chocolate Cake Slice | Bakery Delight,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.4919593677853594
Electral Orange Flavour Powder 21.80Gm,MDH Deggi Mirch Powder,0.49186537975725975
Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,Maggi Masala-ae-Magic Sabzi Masala,0.49170882901041635
Alpenliebe Cream Fills Butter Toffee | Creamy & Chewy,Catch Jeera Whole,0.49169787071021637
Orbit Sugar Free Spearmint Flavour Chewing Gum Tube,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.4916105499438833
Haldiram's Ready To Eat Pav Bhaji | Convenient & Tasty,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4915677045097955
Gits Mini Gulab Jamun Tin | Authentic Indian Sweet,Catch Turmeric Powder/Haldi,0.49156181123903764
Daadi'S Kaju Katli,MDH Deggi Mirch Powder,0.49153590055550844
Annkoot Urad Punjabi Masala Papad,Brooke Bond Red Label Tea,0.4914461991154846
MDH Haldi Powder,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.49122473458309157
Cadbury Choclairs Gold Candy | Toffee Candy,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4911051613862859
Catch Meat Masala,Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,0.4910981083868954
Britannia Tiger Krunch Biscuits Loaded With Choco Chips,Tata Tea Agni Tea,0.491006708438421
DeHaat HF Pesticide Free Saunf | Fennel,Catch Compounded Hing,0.4909884010725265
Nutraj Classic Green Cardamom (Elaichi) - Pouch,Catch Super Garam Masala,0.49097155126140635
MDH Pav Bhaji Masala,MDH Chunky Chat Masala,0.49095339440486113
Fortune Unpolished Kala Chana Whole,Catch Compounded Hing,0.4909101247232125
Orika Coriander Powder | Dhania Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49083853012294054
Catch Chicken Masala,Catch Dhania Powder,0.49083096315672925
Catch Masala Amchur Powder,Bevzilla Assorted Instant Coffee Powder Sachets,0.49082083775209295
Korean Nongshim Shin Ramyun Noodle Soup Veg,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49079914962469573
Fake Moustache Christmas Santa Claus Beard | Party Propz,Vicks Inhaler,0.49079255008236355
Catch Sabzi Masala,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4906883347342859
Malkist Cheese Crunchy Layered Crackers,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.49065765435402403
Pulse Kachcha Aam Candies | Tangy & Sweet,Catch Dhania Powder,0.4904928476826832
Catch Coriander Powder,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.49038136640986213
MDH Garam Masala,MDH Deggi Mirch Powder,0.4903154184532978
Britannia Gobbles Fruit Cake | Bakery Delight,Tata Tea Agni Tea,0.4903057927051735
Catch Coriander Powder,Rajdhani Moong Chilka Dal (500.0 GRAM),0.4902637222512027
Eastern Turmeric Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.49019268995172605
Britannia Good Day Pista Badam Cookies | Trans Fat-free,Sunfeast Dark Fantasy Creme | Made With Real Chocolate,0.49015885078581
Rajdhani Masoor Malka Dal (500.0 GRAM),Catch Compounded Hing,0.49008485230353027
MDH Pav Bhaji Masala,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.48994198720031557
MDH Hing Compounded,Kinder Joy | Single Pack | Assorted,0.4897905425279099
Eastern Turmeric Powder,Catch Jeera Whole,0.489754400865512
Rajdhani White Lobia | Whole (500.0 GRAM),Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,0.4896575096190203
Vikram Mills Sooji,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.4896501256025779
MDH Chicken Masala,Mangat Ram Unpolished Kala Chana (500.0 GRAM),0.4895795015140927
Orbit Sugar-Free Mixed Fruit Chewing Gum Tube,Catch Red Chilli Powder,0.48952252765953685
The Baker's Dozen Christmas Cake | Eggless/Veg,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.48944695069642874
Catch Ajwain Seeds,Cadbury Brownie,0.4893156945189956
Christmas Non-woven Deer Snowman Santa Claus Headband | Party Propz,Colgate ZigZag Medium Bristle Toothbrush,0.489310271459634
Catch Turmeric Powder/Haldi,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.4892916196955162
"Disano Elbow Pasta, 100% Durum Wheat, No Maida",Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.4892547393729427
Gala Steel Scrubber Cleaner,"Pitambari Shining Powder for Copper, Brass, Aluminium, Iron, Silver & Steel",0.4892363797009671
Annkoot Moong Special Papad,MDH Chunky Chat Masala,0.48918700123980663
Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,Catch Super Garam Masala,0.48909043420676496
Skittles Original Bite-Size Fruit Candy Tube,Brooke Bond Red Label Tea,0.4888596401727714
Catch Sprinklers Black Salt,Tata Tea Agni Tea,0.48882960322176006
Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,Tata Tea Agni Tea,0.4887727691788324
Korean Nongshim Shin Ramyun Noodle Soup Veg,Tata Tea Agni Tea,0.4886341495619354
MDH Chana Masala,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.48857687662520866
Happy Kitchen Stainless Steel Sharp Vegetable Knife Long Lasting Sharpness Ergonomic Easy To Clean,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.48857161006465943
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,0.4884082764239463
Haldiram's Ready To Eat Pav Bhaji | Convenient & Tasty,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.48840313886505016
Sunfeast Mom's Magic Rich Butter Cookies,Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,0.4883780760365891
Marvel Premium Tea,Catch Super Garam Masala,0.48833191926537733
Catch Garlic Paste,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.4882676536236128
Farmley Dark Choco| Orange Date Bites- No Added Sugar,Annkoot Moong Special Papad,0.48805346700083546
MDH Garam Masala,Kinder Creamy Milky And Cocoa | Extruded Rice,0.48798054218080483
Pringles Potato Chips | Sour Cream & Onion,Kinder Joy | Single Pack | Assorted,0.4879219359093147
Catch Garlic Paste,Tata Tea Premium Desh Ki Chai Black Tea,0.4878633022226554
Haldiram's Ready To Eat Pav Bhaji | Convenient & Tasty,MDH Deggi Mirch Powder,0.4877734606387358
Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.48772383993552354
Catch Jeera Powder Pouch,Catch Super Garam Masala,0.4877200840345096
Tata Sampann Chilli Powder with Natural Oils Lal Mirchi Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.48768216838392275
Winkies Cake Chocolate Cake Slice | Bakery Delight,Haldiram's Boondi Plain,0.4875765475626711
ENO - Lemon Fruit Salt Sixer Pack,Tata Tea Agni Tea,0.48746322901920625
MTR Vegetable Upma,Catch Jeera Whole,0.4871868810706731
Orbit Sugar-Free Mixed Fruit Chewing Gum Tube,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.4871155143121366
Catch Black Pepper Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.48710250402039984
Bambino Vermicelli Premium,Catch Sprinkler Chat Masala,0.4870054809956976
Vikram Mills Roasted Dalia,Catch Super Garam Masala,0.48682833141953785
Se7en Self Adhesive Wall Hooks | Strong & Convenient,Ezee Small Garbage Bags 17 x 19 Inch,0.4866161986161986
MDH Garam Masala,Vikram Mills Sooji,0.4866138307074297
Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,Catch Super Garam Masala,0.4865483841329252
Fortune Unpolished Kala Chana Whole,Brooke Bond Red Label Tea,0.4864875109869673
MDH Haldi Powder,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.4863949805770714
Rajdhani Moong Chilka Dal (500.0 GRAM),Tata Tea Premium Desh Ki Chai Black Tea,0.4862012473472398
Superyou Chocolate Protein Wafer Bar,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.48615049956145084
Continental Xtra Instant Strong Coffee - Pouch,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.48613613613613615
Cadbury Choco Bakes Choc Layered Cakes | Bakery Delight,Catch Super Garam Masala,0.4860122426628063
Sunfeast Mom's Magic Rich Butter Cookies,Tata Tea Premium Desh Ki Chai Black Tea,0.4859458627231474
Britannia Good Day Pista Badam Cookies | Trans Fat-free,Catch Ajwain Seeds,0.4858517808996736
Top Ramen Curry Veg Instant Noodles,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.48577653959180067
Cadbury Oreo Strawberry Flavour Creme Sandwich Biscuit,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.48573457578480994
MDH Chicken Masala,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.4855490762630243
Nutrisum Whole Wheat Rusk - No Added Sugar- Elaichi,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.4855419404837603
Bikaji Manbhawan Soan Papdi | Authentic Indian Sweet,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4853829858195146
Nescafe Classic - Instant Coffee Powder - 100% Pure Coffee,Tata Tea Agni Tea,0.48522715916132
Nutrisum Whole Wheat Rusk - No Added Sugar- Elaichi,Tata Tea Agni Tea,0.48522715916132
"Colgate MaxFresh Toothpaste, Red Gel Paste with Menthol for Super Fresh Breath (Spicy Fresh)",NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,0.48518779054403616
DeHaat HF Pesticide Free Saunf | Fennel,Catch Super Garam Masala,0.4851783766152541
Tata Sampann Coriander Powder With Natural Oils Dhania Powder,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.48513619439545363
